plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
MJF5321,PA,PAS,4906350409,07/06/2024,04:02A,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,6.41,0.0,0.0,81.41,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFUVEZOUkZGM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4907954700,07/16/2024,06:18P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,6.28,0.0,0.0,81.28,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZhekZPUkdOM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4912175183,08/11/2024,02:51A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,5.76,0.0,0.0,80.76,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFSVE5PVkVVMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4922058140,10/14/2024,11:28P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,4.59,0.0,0.0,79.59,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFRVEZQUkVVd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4922625173,10/19/2024,04:28A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,4.46,0.0,0.0,79.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFXWGxPVkVVelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4925019715,11/06/2024,05:42P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWGhQVkdONFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4880742053,01/08/2024,12:50A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,9.92,0.0,0.0,84.92,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVZekJOYWtFeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4881406231,01/11/2024,11:47P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,9.79,0.0,0.0,84.79,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVVWGRPYWtsNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4881861554,01/16/2024,08:55P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVaekpOVkZVeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4882107405,01/18/2024,01:27A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFSWGRPZWxGM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4882204988,01/20/2024,04:30A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFTWGRPUkdzMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4882205208,01/20/2024,04:39A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFTWGRPVkVsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4882359753,01/20/2024,04:40A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFUVEZQVkdNeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4887630608,03/02/2024,04:21A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,8.88,0.0,0.0,83.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZXWHBOUkZsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4888461430,03/09/2024,01:40A,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,8.75,0.0,0.0,83.75,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVVVEpOVkZGNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4889645172,03/17/2024,12:07A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,8.49,0.0,0.0,83.49,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVXVEJPVkVVelRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4889911960,03/19/2024,09:27P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,8.49,0.0,0.0,83.49,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVhM2hOVkdzeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4890427326,03/23/2024,01:13A,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,8.36,0.0,0.0,83.36,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVVWGxPZWsxNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4893256312,04/13/2024,11:09P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,7.97,0.0,0.0,82.97,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZTVEZPYWsxNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4893427829,04/15/2024,03:31A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,7.97,0.0,0.0,82.97,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZVWGxPZW1kNVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4895258622,04/25/2024,07:57P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,7.84,0.0,0.0,82.84,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVTVEZQUkZsNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4896488817,05/04/2024,03:19A,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,7.58,0.0,0.0,82.58,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFVVFJQUkdkNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4896491579,05/04/2024,05:58A,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,7.58,0.0,0.0,82.58,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFVVFZOVkZVelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4897515075,05/11/2024,09:41P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZWWGhPVkVFelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4901414008,06/06/2024,11:37P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,7.06,0.0,0.0,82.06,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVVWGhPUkVGM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4905079184,06/29/2024,04:13A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,6.54,0.0,0.0,81.54,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNVVRVE5QVkVVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4906350409,07/06/2024,04:02A,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,6.41,0.0,0.0,81.41,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFUVEZOUkZGM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4907690230,07/14/2024,02:08P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,6.28,0.0,0.0,81.28,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZXVFZOUkVsNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4907954700,07/16/2024,06:18P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,6.28,0.0,0.0,81.28,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZhekZPUkdOM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4912175183,08/11/2024,02:51A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,5.76,0.0,0.0,80.76,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFSVE5PVkVVMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4915754790,09/03/2024,02:38A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,5.37,0.0,0.0,80.37,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVZekZPUkdNMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4918350963,09/17/2024,10:43P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVUVEZOUkdzeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4922058140,10/14/2024,11:28P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,4.59,0.0,0.0,79.59,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFRVEZQUkVVd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4922062087,10/15/2024,02:29A,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,4.59,0.0,0.0,79.59,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFRVEpOYWtFMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4922625173,10/19/2024,04:28A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,4.46,0.0,0.0,79.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFXWGxPVkVVelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4925019715,11/06/2024,05:42P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWGhQVkdONFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4927285686,11/20/2024,05:46P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,3.81,0.0,0.0,78.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZTVFJPVkZrMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4929881894,12/12/2024,03:24A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,3.55,0.0,0.0,78.55,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVaelJOVkdjMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4931720353,12/28/2024,08:29P,PHTO SCHOOL ZN SPEED VIOLATION,03/20/2025,50,25,3.29,0.0,0.0,78.29,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVZM2xOUkUweFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4963245838,09/01/2025,10:14P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1rMTZTVEJPVkdkNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4934233908,01/17/2025,10:19P,PHTO SCHOOL ZN SPEED VIOLATION,04/10/2025,50,25,2.9,0.0,0.0,77.9,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNUVTWHBOZW10M1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4935800630,02/02/2025,06:18A,PHTO SCHOOL ZN SPEED VIOLATION,04/24/2025,50,25,2.64,0.0,0.0,77.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNVVaM2ROUkZsNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4936781964,02/13/2025,01:22A,PHTO SCHOOL ZN SPEED VIOLATION,05/08/2025,50,25,2.38,0.0,0.0,77.38,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNXFZelJOVkdzeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4943753863,04/12/2025,11:23P,PHTO SCHOOL ZN SPEED VIOLATION,07/03/2025,50,25,1.34,0.0,0.0,76.34,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMTZZekZOZW1jeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4950128760,06/01/2025,10:13P,PHTO SCHOOL ZN SPEED VIOLATION,08/28/2025,50,25,0.3,0.0,0.0,75.3,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1VMUVSWGxQUkdNeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
MJF5321,PA,PAS,4963245838,09/01/2025,10:14P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1rMTZTVEJPVkdkNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
