plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LCB8694,NY,PAS,4879668199,12/30/2023,12:05P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,7.19,0.0,0.0,82.19,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVXVEpQUkVVMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4877323510,12/14/2023,03:02P,PHTO SCHOOL ZN SPEED VIOLATION,03/07/2024,50,25,7.45,0.0,0.0,82.45,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNTZUWGxOZWxWNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4923635496,10/26/2024,03:16P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZXWHBPVkZFMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4880478805,01/05/2024,12:41P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.06,0.0,0.0,82.06,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVVVE5QUkdkM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4880607393,01/07/2024,10:36A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.06,0.0,0.0,82.06,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVXWGRPZWswMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4880622370,01/07/2024,12:59P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.06,0.0,0.0,82.06,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVXWGxOYWswelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4881778389,01/14/2024,11:21A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVZek5QUkUwMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4881785242,01/14/2024,01:34P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVZelJPVkVrd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4881792570,01/14/2024,04:26P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVZelZOYWxVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4882174625,01/19/2024,12:30P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFSVE5PUkZsNVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4882436814,01/21/2024,05:53P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFVWHBPYW1kNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4882524351,01/21/2024,02:12P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFWWGxPUkUweFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4882733729,01/24/2024,02:03P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.67,0.0,0.0,81.67,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFZM3BOZW1ONVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4883420814,01/30/2024,01:29P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZVWGxOUkdkNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4884878802,02/10/2024,09:35A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.41,0.0,0.0,81.41,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVaek5QUkdkM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4885053328,02/11/2024,11:04A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.28,0.0,0.0,81.28,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVRVEZOZWsxNVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4885941799,02/18/2024,10:32A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.15,0.0,0.0,81.15,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVhekJOVkdNMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4888479331,03/09/2024,12:05P,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVVVE5QVkUxNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4890608163,03/25/2024,11:03A,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.5,0.0,0.0,80.5,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVXWGRQUkVVeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4892454102,04/07/2024,11:17A,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.24,0.0,0.0,80.24,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFVVEZPUkVWM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4897480050,05/11/2024,10:11A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.59,0.0,0.0,79.59,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZVVFJOUkVFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4899528930,05/26/2024,01:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.33,0.0,0.0,79.33,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVWWGxQUkd0NlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4900446853,05/31/2024,07:07P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.33,0.0,0.0,79.33,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVVVEJPYW1jeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4900510506,06/01/2024,05:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.33,0.0,0.0,79.33,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVWWGhOUkZWM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4901610284,06/08/2024,02:03P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVXWGhOUkVrMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4902199439,06/13/2024,10:07A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.07,0.0,0.0,79.07,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFSVFZQVkZGNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4905144498,06/30/2024,11:33A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.68,0.0,0.0,78.68,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNVVSVEJPUkZFMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4924658315,11/03/2024,01:33P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVXVEZQUkUxNFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4929411348,12/07/2024,08:03P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVWGhOVkUwd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4929472593,12/08/2024,08:27P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVVE5OYWxVMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4929475995,12/08/2024,09:57P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVVE5PVkdzMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4934925788,01/25/2025,09:17P,PHTO SCHOOL ZN SPEED VIOLATION,04/17/2025,50,25,0.0,0.0,0.0,75.0,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNUVhM2xPVkdNMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4940599450,03/16/2025,08:11P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVWVFZQVkZFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCB8694,NY,PAS,4933388891,01/10/2025,03:52P,PHTO SCHOOL ZN SPEED VIOLATION,04/03/2025,50,25,0.17,0.0,0.0,75.17,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMTZUVFJQUkdjMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
