plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LFM4533,NY,PAS,4889475310,03/19/2024,05:03P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVVVE5PVkUxNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4892391396,04/10/2024,02:09P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,8.1,0.0,0.0,83.1,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFUVFZOVkUwMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4895382369,04/26/2024,02:34P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,7.71,0.0,0.0,82.71,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVUVFJOYWsweVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4894093868,04/19/2024,07:25P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,7.97,0.0,0.0,82.97,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVRVFZOZW1jeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897583214,05/15/2024,06:54A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZWVFJOZWtsNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897767787,05/16/2024,02:41P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZZekpPZW1NMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897884184,05/18/2024,08:39A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZaelJPUkVVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4899983992,05/31/2024,07:02P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,7.19,0.0,0.0,82.19,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVhelJOZW1zMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4900954913,06/05/2024,11:24A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,7.06,0.0,0.0,82.06,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekZPUkd0NFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4902785584,06/17/2024,02:35P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFZelJPVkZVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4903683680,06/22/2024,02:07P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZXVFJOZWxrMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4904805082,06/28/2024,07:20P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,6.54,0.0,0.0,81.54,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaM2RPVkVFMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4883024271,01/28/2024,04:30A,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,9.53,0.0,0.0,84.53,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZRWGxPUkVrelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4885485459,02/18/2024,07:08A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVVFJPVkZFeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4885717449,02/19/2024,02:23P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZM2hPZWxFd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4886696340,02/23/2024,11:32P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,9.01,0.0,0.0,84.01,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFXVFZPYWswd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4886834917,02/27/2024,08:56A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,9.01,0.0,0.0,84.01,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFaM3BPUkd0NFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4888114626,03/10/2024,05:49A,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,8.75,0.0,0.0,83.75,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVSWGhPUkZsNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4889044991,03/15/2024,12:23P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVRVEJPUkdzMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4889147822,03/17/2024,10:31A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVSVEJPZW1kNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4889326339,03/18/2024,07:09P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVUWGxPYWsxNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4889475310,03/19/2024,05:03P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVVVE5PVkUxNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4892391396,04/10/2024,02:09P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,8.1,0.0,0.0,83.1,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFUVFZOVkUwMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4894093868,04/19/2024,07:25P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,7.97,0.0,0.0,82.97,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVRVFZOZW1jeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4895382369,04/26/2024,02:34P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,7.71,0.0,0.0,82.71,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVUVFJOYWsweVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897583214,05/15/2024,06:54A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZWVFJOZWtsNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897767787,05/16/2024,02:41P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZZekpPZW1NMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4897884184,05/18/2024,08:39A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZaelJPUkVVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4899983992,05/31/2024,07:02P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,7.19,0.0,0.0,82.19,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVhelJOZW1zMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4900954913,06/05/2024,11:24A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,7.06,0.0,0.0,82.06,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekZPUkd0NFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4902785584,06/17/2024,02:35P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFZelJPVkZVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4903683680,06/22/2024,02:07P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZXVFJOZWxrMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4904805082,06/28/2024,07:20P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,6.54,0.0,0.0,81.54,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaM2RPVkVFMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4928956710,12/03/2024,08:25P,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,3.68,0.0,0.0,78.68,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVhekZPYW1ONFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4937343166,02/15/2025,01:50P,PHTO SCHOOL ZN SPEED VIOLATION,05/15/2025,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNTZUVEJOZWtVeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4941448777,03/24/2025,11:25A,PHTO SCHOOL ZN SPEED VIOLATION,06/12/2025,50,25,1.73,0.0,0.0,76.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMVVVVEJQUkdNelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4942239904,04/01/2025,08:21P,PHTO SCHOOL ZN SPEED VIOLATION,06/19/2025,50,25,1.6,0.0,0.0,76.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMXFTWHBQVkd0M1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4945986563,04/29/2025,02:40P,PHTO SCHOOL ZN SPEED VIOLATION,07/24/2025,50,25,0.95,0.0,0.0,75.95,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FNVVhelJPYWxVeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4947453291,05/14/2025,12:56P,PHTO SCHOOL ZN SPEED VIOLATION,08/07/2025,50,25,0.69,0.0,0.0,75.69,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FNTZVVEZOZWtrMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LFM4533,NY,PAS,4949100520,05/26/2025,12:17P,PHTO SCHOOL ZN SPEED VIOLATION,08/14/2025,50,25,0.56,0.0,0.0,75.56,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FOVVSWGROUkZWNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
