plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
JZH5211,OH,PAS,4864580297,09/24/2023,02:50A,PHTO SCHOOL ZN SPEED VIOLATION,12/14/2023,50,25,9.01,0.0,0.0,84.01,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNUVWVFJOUkVrMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4865391812,09/30/2023,07:02A,PHTO SCHOOL ZN SPEED VIOLATION,12/21/2023,50,25,8.88,0.0,0.0,83.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNVVUVFZOVkdkNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4862772031,09/09/2023,04:09P,PHTO SCHOOL ZN SPEED VIOLATION,12/07/2023,50,25,9.14,0.0,0.0,84.14,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rMXFZek5OYWtGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4870327004,10/22/2023,02:07P,PHTO SCHOOL ZN SPEED VIOLATION,01/25/2024,50,25,8.23,0.0,0.0,83.23,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMUVUWGxPZWtGM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4870327971,10/25/2023,03:04A,PHTO SCHOOL ZN SPEED VIOLATION,01/25/2024,50,25,8.23,0.0,0.0,83.23,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMUVUWGxPZW1zelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4872913140,11/16/2023,11:36A,PHTO SCHOOL ZN SPEED VIOLATION,02/08/2024,50,25,7.97,0.0,0.0,82.97,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFhM2hOZWtVd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4915083330,09/01/2024,07:00A,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.64,0.0,0.0,77.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVRVFJOZWsxNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4902475212,06/15/2024,07:54P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,4.07,0.0,0.0,79.07,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFVVE5PVkVsNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4907502527,07/14/2024,06:28P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.55,0.0,0.0,78.55,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZWWGROYWxWNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4884764882,02/10/2024,12:42A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.41,0.0,0.0,81.41,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVZekpPUkdjMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4885158047,02/14/2024,05:23P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.28,0.0,0.0,81.28,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVSVEZQUkVFd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4887891003,03/07/2024,03:30A,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZaelZOVkVGM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888221376,03/08/2024,04:06P,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVTWGxOVkUwelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888242148,03/09/2024,04:18A,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVTVEJOYWtVd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888242197,03/09/2024,04:21A,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVTVEJOYWtVMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888366536,03/10/2024,10:30P,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.89,0.0,0.0,80.89,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVUVEpPYWxWNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888869510,03/15/2024,01:07A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVaekpQVkZWNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4888947442,03/16/2024,01:09P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVhekJPZWxFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4889408538,03/18/2024,01:06P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVVWGRQUkZWNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4890339360,03/26/2024,12:14A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVUWHBQVkUweVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4890929502,03/31/2024,10:19P,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.5,0.0,0.0,80.5,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVhM2xQVkZWM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4894150037,04/22/2024,06:00P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.11,0.0,0.0,80.11,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVSVEZOUkVGNlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4898443450,05/20/2024,02:57P,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.59,0.0,0.0,79.59,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVVVEJOZWxFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4901045246,06/06/2024,07:34P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRVEJPVkVrd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4907606722,07/16/2024,01:38P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.55,0.0,0.0,78.55,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZXWGRPYW1ONVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4913832920,08/25/2024,05:49P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZaM3BOYW10NVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4926193486,11/17/2024,09:49P,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFSVFZOZWxFMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
JZH5211,OH,PAS,4926706969,11/20/2024,01:09P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFZM2RPYW1zeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
