plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LCT2817,NY,OMS,4871510724,11/08/2023,10:23P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhOUkdONVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871511613,11/08/2023,10:44P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhOVkZsNFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871514523,11/08/2023,11:56P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPUkZWNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871517433,11/09/2023,01:36A,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPZWxGNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871517494,11/09/2023,01:39A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPZWxFMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871517524,11/09/2023,01:41A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPZWxWNVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871517755,11/09/2023,01:49A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPZW1NeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871517858,11/09/2023,01:55A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWWGhPZW1jeFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871568568,11/09/2023,08:33P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVWVEpQUkZVeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871795846,11/08/2023,10:44P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVZelZPVkdjd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871796784,11/08/2023,11:55P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVZelZPYW1NMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871797521,11/09/2023,01:37A,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,4.62,25.0,0.0,54.62,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVZelZPZWxWNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871797600,11/09/2023,01:43A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,4.53,25.0,0.0,54.53,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVZelZPZWxsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
LCT2817,NY,OMS,4871974364,11/08/2023,09:54P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVhek5PUkUweVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4871979878,11/09/2023,02:03A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVhek5QVkdjelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4872122586,11/09/2023,11:34P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFSWGxOYWxVMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4872755832,11/17/2023,08:35P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFZekZPVkdkNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4872771801,11/18/2023,03:13A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFZek5OVkdkM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4872820708,11/18/2023,05:37P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFaM2xOUkdOM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4873089414,11/18/2023,03:06A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZRVFJQVkZGNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4873245849,11/18/2023,02:21A,PHTO SCHOOL ZN SPEED VIOLATION,02/29/2024,50,25,7.58,0.0,0.0,82.58,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZTVEJPVkdjd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4873246556,11/18/2023,03:04A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZTVEJPYWxVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4873246623,11/18/2023,03:08A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZTVEJPYWxsNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4873618150,11/23/2023,07:18A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.15,0.0,0.0,81.15,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZXWGhQUkVVeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4874283366,11/25/2023,11:59A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNUVTVFJOZWsweVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4875893486,12/06/2023,02:18P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNVVaelZOZWxFMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4886976165,02/28/2024,09:40P,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.5,0.0,0.0,80.5,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFhek5PYWtVeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4888074100,03/09/2024,02:35A,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.72,0.0,0.0,79.72,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVRVE5PUkVWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4930728848,12/22/2024,07:36A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVZM2xQUkdjd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4882757394,01/24/2024,10:22P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.72,0.0,0.0,79.72,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFZekZPZWswMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4890046756,03/24/2024,08:02A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVRVEJPYW1NeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4896620150,05/08/2024,05:40P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.9,0.0,0.0,77.9,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFXWGxOUkVVeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4898699935,05/22/2024,03:36P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVFZQVkd0NlRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4899372279,05/28/2024,11:49A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVUVE5OYWtrelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4899372322,05/28/2024,11:50A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVUVE5OYWsxNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4899787881,05/28/2024,11:51A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.9,0.0,0.0,77.9,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVZelJPZW1jMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4900775150,06/04/2024,03:19P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVZek5PVkVVeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4900777500,06/04/2024,05:05P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVZek5PZWxWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4900939079,06/04/2024,05:04P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhM3BQVkVFelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4901022271,06/06/2024,02:44P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRWGxOYWtrelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4901022519,06/06/2024,02:47P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRWGxOYWxWNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4918984836,09/26/2024,08:52P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVhelJPUkdkNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4920020016,10/05/2024,09:29P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVRWGxOUkVGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4920273009,10/05/2024,09:30P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVTVE5OZWtGM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4921929415,10/18/2024,01:58A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVhM2xQVkZGNFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4921929439,10/18/2024,01:59A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVhM2xQVkZGNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4921978967,10/19/2024,06:03A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVhek5QUkdzeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4922098677,10/17/2024,10:11P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFRVFZQUkZrelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4922106303,10/18/2024,08:53A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFSWGRPYWsxM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4925224165,11/09/2024,01:15A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVTWGxPUkVVeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
LCT2817,NY,OMS,4930309645,12/18/2024,05:03A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVUWGRQVkZrd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4930310465,12/18/2024,05:29A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVUWGhOUkZFeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4932472663,01/04/2025,01:02A,PHTO SCHOOL ZN SPEED VIOLATION,04/03/2025,50,25,0.17,0.0,0.0,75.17,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFVVE5OYWxreVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LCT2817,NY,OMS,4939798318,03/11/2025,06:43P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOVVZelZQUkUxNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
