plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KHD6094,NY,PAS,4860904187,09/02/2023,08:37P,PHTO SCHOOL ZN SPEED VIOLATION,11/23/2023,50,25,11.87,0.02,86.85,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rMUVhM2RPUkVVMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4861104166,09/04/2023,04:01P,PHTO SCHOOL ZN SPEED VIOLATION,11/23/2023,50,25,11.87,0.02,86.85,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rMVVSWGRPUkVVeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4865378546,09/30/2023,12:09A,PHTO SCHOOL ZN SPEED VIOLATION,12/21/2023,50,25,11.35,0.02,86.33,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNVVUVE5QUkZVd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4864556271,09/23/2023,06:37P,PHTO SCHOOL ZN SPEED VIOLATION,12/14/2023,50,25,11.48,0.02,86.46,0.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNUVWVEZPYWtrelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4854943798,07/29/2023,01:59P,PHTO SCHOOL ZN SPEED VIOLATION,10/19/2023,50,25,11.18,0.0,86.18,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNUVhekJOZW1NMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4857015389,08/12/2023,03:50A,PHTO SCHOOL ZN SPEED VIOLATION,11/02/2023,50,25,11.08,0.03,86.05,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNTZRWGhPVkUwMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4865557842,10/01/2023,04:39A,PHTO SCHOOL ZN SPEED VIOLATION,12/21/2023,50,25,11.35,0.0,32.15,54.2,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNVVWVEZPZW1jd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4870423674,10/29/2023,02:10A,PHTO SCHOOL ZN SPEED VIOLATION,01/25/2024,50,25,10.63,0.0,30.3,55.33,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMUVVWGxOZWxrelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4878090182,12/23/2023,03:27A,PHTO SCHOOL ZN SPEED VIOLATION,03/14/2024,50,25,9.64,0.0,29.96,54.68,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOUVRVFZOUkVVMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4878090261,12/23/2023,03:28A,PHTO SCHOOL ZN SPEED VIOLATION,03/14/2024,50,25,9.64,0.0,29.96,54.68,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOUVRVFZOUkVreVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4878091022,12/23/2023,03:40A,PHTO SCHOOL ZN SPEED VIOLATION,03/14/2024,50,25,9.64,0.0,29.96,54.68,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOUVRVFZOVkVGNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4878584713,12/26/2023,01:04P,PHTO SCHOOL ZN SPEED VIOLATION,03/14/2024,50,25,9.64,0.0,29.96,54.68,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOUVWVFJPUkdONFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4878797812,12/26/2023,01:06P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOUVZelZPZW1kNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4879063320,12/28/2023,04:40A,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVRVEpOZWsxNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4857570889,08/13/2023,08:05P,PHTO SCHOOL ZN SPEED VIOLATION,11/02/2023,50,25,11.79,0.02,86.77,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNTZWVE5OUkdjMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4857618163,08/15/2023,12:33A,PHTO SCHOOL ZN SPEED VIOLATION,11/02/2023,50,25,11.79,0.02,86.77,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNTZXWGhQUkVVeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4857770180,08/13/2023,08:31P,PHTO SCHOOL ZN SPEED VIOLATION,11/09/2023,50,25,11.38,0.01,86.37,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNTZZek5OUkVVMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4861107027,09/04/2023,04:32P,PHTO SCHOOL ZN SPEED VIOLATION,11/23/2023,50,25,11.87,0.02,86.85,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rMVVSWGRPZWtGNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4879634700,01/01/2024,10:44P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVXWHBPUkdOM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4879826674,01/01/2024,05:03P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVaM2xPYWxrelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4894353106,04/22/2024,02:09A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,7.27,0.0,29.11,53.16,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVUVEZOZWtWM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4898984174,05/25/2024,06:12A,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,6.73,0.0,28.92,52.81,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhelJPUkVVelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4899427608,05/25/2024,06:22A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,6.6,0.0,28.87,52.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVVWGxPZWxsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4899509881,05/26/2024,10:15A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,6.6,0.0,28.87,52.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVWWGRQVkdjMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4901443355,06/08/2024,04:20A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,6.47,0.0,28.83,52.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVVVEJOZWsweFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4908416849,07/21/2024,10:53P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,5.69,0.0,28.55,52.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVVWGhPYW1jd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4908718738,07/20/2024,06:58A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,5.56,0.0,28.5,52.06,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVZM2hQUkdONlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4911882750,08/11/2024,06:51A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,5.3,0.0,28.4,51.9,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVaelJOYW1NeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4912378471,08/12/2024,11:20A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,5.17,0.0,28.36,51.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFUVE5QUkZFelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4917231073,09/16/2024,11:15A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,4.52,0.0,28.13,51.39,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZTWHBOVkVFelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4879634700,01/01/2024,10:44P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVXWHBPUkdOM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4879826674,01/01/2024,05:03P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,9.51,0.0,29.91,54.6,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVaM2xPYWxrelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4893117026,04/14/2024,05:10A,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,7.53,0.0,29.21,53.32,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSWGhPZWtGNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4894353106,04/22/2024,02:09A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,7.27,0.0,29.11,53.16,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVUVEZOZWtWM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4898984174,05/25/2024,06:12A,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,6.73,0.0,28.92,52.81,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhelJPUkVVelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4899427608,05/25/2024,06:22A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,6.6,0.0,28.87,52.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVVWGxPZWxsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4899509881,05/26/2024,10:15A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,6.6,0.0,28.87,52.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVWWGRQVkdjMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4901030619,06/06/2024,04:43P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,6.47,0.0,28.83,52.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRWHBOUkZsNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4901443355,06/08/2024,04:20A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,6.47,0.0,28.83,52.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVVVEJOZWsweFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4908416849,07/21/2024,10:53P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,5.69,0.0,28.55,52.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVVWGhPYW1jd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4908718738,07/20/2024,06:58A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,5.56,0.0,28.5,52.06,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVZM2hQUkdONlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4911882750,08/11/2024,06:51A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,5.3,0.0,28.4,51.9,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVaelJOYW1NeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4911901949,08/11/2024,05:35P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,5.3,0.0,28.4,51.9,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMVVhM2ROVkdzd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4912378471,08/12/2024,11:20A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,5.17,0.0,28.36,51.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFUVE5QUkZFelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4917231073,09/16/2024,11:15A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,4.52,0.0,28.13,51.39,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZTWHBOVkVFelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KHD6094,NY,PAS,4918066690,09/15/2024,03:27P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,4.52,0.0,28.13,51.39,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVRVEpPYWxrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
