plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
126BH0,NY,MOT,4908997690,07/22/2024,12:17P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.29,0.0,0.0,78.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVhelZPZWxrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4909761032,07/26/2024,01:44P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.29,0.0,0.0,78.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVZekpOVkVGNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4909817724,07/27/2024,11:51A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.29,0.0,0.0,78.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVaM2hPZW1ONVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4910346405,07/31/2024,02:07P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.16,0.0,0.0,78.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVUVEJPYWxGM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4910349819,07/31/2024,02:52P,PHTO SCHOOL ZN SPEED VIOLATION,10/24/2024,50,25,3.16,0.0,0.0,78.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMUVUVEJQVkdkNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4912141811,08/10/2024,02:23P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.9,0.0,0.0,77.9,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFSVEJOVkdkNFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4913488016,08/19/2024,05:34P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZVVFJQUkVGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4923598220,10/25/2024,09:32A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZWVFZQUkVsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4927110941,11/23/2024,10:30A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZSWGhOUkdzd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4935571597,01/30/2025,06:47P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNVVWVE5OVkZVMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4936292795,02/06/2025,08:30P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNXFTVFZOYW1NMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4937071099,02/14/2025,01:25P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNTZRVE5OVkVFMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4938231128,02/24/2025,04:20P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOUVTWHBOVkVWNVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4939233870,03/06/2025,07:12P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOVVTWHBOZW1jelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4940851175,03/19/2025,04:07P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVaekZOVkVVelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4940978825,03/21/2025,07:56A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVhek5QUkdkNVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4941004012,03/21/2025,12:03P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMVVRWGRPUkVGNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4941400720,03/22/2025,12:15P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMVVVWGROUkdONVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4941972156,03/27/2025,07:17P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMVVhek5OYWtVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4942126162,03/28/2025,07:22P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMXFSWGxPYWtVeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4942525573,04/02/2025,11:51A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMXFWWGxPVkZVelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4943196287,04/06/2025,06:51P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMTZSVFZPYWtrMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
126BH0,NY,MOT,4943710979,04/10/2025,12:07P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMTZZM2hOUkdzelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
