plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
RNHB86,FL,PAS,4921156281,10/12/2024,07:20A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVSVEZPYWtrMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4921295220,10/10/2024,11:34P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVTVFZPVkVsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4921620258,10/12/2024,04:03A,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVXWGxOUkVreFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4921725032,10/16/2024,10:54P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVZM2xPVkVGNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4922622767,10/19/2024,12:55A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,1.6,0.0,0.0,76.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFXWGxOYW1NeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4923099173,10/24/2024,01:49A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,1.6,0.0,0.0,76.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZRVFZQVkVVelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4923738819,10/26/2024,11:00P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZZM3BQUkdkNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4924265949,11/01/2024,11:27P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVTVEpPVkdzd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4924271524,11/02/2024,01:45A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVTVE5OVkZWNVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4926399090,11/16/2024,01:53A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFUVFZQVkVFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4927328417,11/24/2024,06:26P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZUWGxQUkZGNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4928083519,11/28/2024,07:33P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVRVFJOZWxWNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4929290788,12/06/2024,10:44P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVTVFZOUkdNMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4929422164,12/08/2024,12:47A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVWGxOYWtVeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RNHB86,FL,PAS,4929699800,12/10/2024,02:05A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVXVFZQVkdkM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
