plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KEE6882,NY,PAS,4851083488,07/10/2023,06:45A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,50.0,0.0,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VMVVRVFJOZWxFMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",ADMIN REDUCTION
KEE6882,NY,PAS,4852952309,07/20/2023,06:49A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,50.0,0.0,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VMXFhekZOYWsxM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",ADMIN REDUCTION
KEE6882,NY,PAS,4854679300,07/27/2023,06:45A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,50.0,0.0,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VNUVXVE5QVkUxM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",ADMIN REDUCTION
KEE6882,NY,PAS,4839201079,04/30/2023,10:00A,PHTO SCHOOL ZN SPEED VIOLATION,07/27/2023,50,25,0.08,0.04,75.04,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbmVrOVVTWGROVkVFelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4836042963,04/14/2023,05:52P,PHTO SCHOOL ZN SPEED VIOLATION,07/06/2023,50,25,0.17,0.13,75.04,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbmVrNXFRVEJOYW1zeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4847856521,06/25/2023,09:05A,PHTO SCHOOL ZN SPEED VIOLATION,09/14/2023,50,25,4.64,0.02,79.62,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FNTZaekZPYWxWNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4849687908,07/02/2023,09:19A,PHTO SCHOOL ZN SPEED VIOLATION,09/28/2023,50,25,6.36,3.32,78.04,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FOVVXVFJPZW10M1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4858788568,08/22/2023,06:51A,PHTO SCHOOL ZN SPEED VIOLATION,11/09/2023,50,25,7.17,0.03,82.14,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VOUVZelJQUkZVeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4850062143,07/05/2023,05:16P,PHTO SCHOOL ZN SPEED VIOLATION,09/28/2023,50,25,7.42,0.0,82.42,0.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VMUVRVEpOYWtVd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4866314898,10/05/2023,06:43A,PHTO SCHOOL ZN SPEED VIOLATION,12/28/2023,50,25,9.94,0.0,15.14,69.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNXFUWGhPUkdjMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4867323445,10/08/2023,09:04A,PHTO SCHOOL ZN SPEED VIOLATION,01/04/2024,50,25,9.08,0.0,15.11,68.97,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNTZUWGxOZWxFd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4869602040,10/27/2023,04:52P,PHTO SCHOOL ZN SPEED VIOLATION,01/18/2024,50,25,8.77,0.0,15.06,68.71,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rOVVXWGROYWtFd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4869848648,10/29/2023,09:16A,PHTO SCHOOL ZN SPEED VIOLATION,01/18/2024,50,25,8.77,0.0,15.06,68.71,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rOVVaekJQUkZrd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4871367642,11/05/2023,08:45A,PHTO SCHOOL ZN SPEED VIOLATION,02/01/2024,50,25,8.47,0.0,15.01,68.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMVVUVEpPZWxrd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4872472056,11/12/2023,08:51A,PHTO SCHOOL ZN SPEED VIOLATION,02/08/2024,50,25,10.83,0.0,0.0,85.83,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMXFVVE5OYWtFeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4873723401,11/24/2023,06:28A,PHTO SCHOOL ZN SPEED VIOLATION,02/15/2024,50,25,10.7,0.0,0.0,85.7,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZZM2xOZWxGM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4874182021,11/23/2023,09:52A,PHTO SCHOOL ZN SPEED VIOLATION,02/15/2024,50,25,10.7,0.0,0.0,85.7,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNUVSVFJOYWtGNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4877090666,12/17/2023,09:00A,PHTO SCHOOL ZN SPEED VIOLATION,03/07/2024,50,25,10.31,0.0,0.0,85.31,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNTZRVFZOUkZreVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4873145417,11/20/2023,04:29P,PHTO SCHOOL ZN SPEED VIOLATION,02/15/2024,50,25,10.7,0.0,0.0,85.7,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wMTZSVEJPVkZGNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4881696439,01/14/2024,08:52A,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,9.79,0.0,0.0,84.79,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVXVFZPYWxGNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4882281820,01/21/2024,08:44A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFTVFJOVkdkNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4880597016,01/07/2024,08:42A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,9.92,0.0,0.0,84.92,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVWVFZPZWtGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4887328849,03/03/2024,08:46A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,8.88,0.0,0.0,83.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZUWGxQUkdjd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4885494199,02/18/2024,08:48A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVVFZPUkVVMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4885890032,02/20/2024,04:52P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVaelZOUkVGNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4886434514,02/25/2024,08:58A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,9.01,0.0,0.0,84.01,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFVWHBPUkZWNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4890051739,03/24/2024,08:59A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,8.49,0.0,0.0,83.49,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVRVEZOVkdONlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4890871597,03/31/2024,06:41A,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,8.36,0.0,0.0,83.36,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVaek5OVkZVMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4889248602,03/17/2024,08:59A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVTVEJQUkZsM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4894465978,04/21/2024,08:54A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,7.84,0.0,0.0,82.84,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVVVEpPVkdzelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4897880944,05/18/2024,07:37A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZaelJOUkdzd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4898044578,05/18/2024,07:33A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVRVEJPUkZVelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4903506903,06/23/2024,09:04A,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZWWGRPYW10M1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4908626455,07/21/2024,08:55A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,6.28,0.0,0.0,81.28,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVXWGxPYWxFeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4914058170,08/21/2024,03:34P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,5.63,0.0,0.0,80.63,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVRVEZQUkVVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4918113783,09/15/2024,09:35P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVSWGhOZW1NMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4918454290,09/22/2024,08:53A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVVVEZPUkVrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4880597016,01/07/2024,08:42A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,9.92,0.0,0.0,84.92,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVWVFZPZWtGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4881696439,01/14/2024,08:52A,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,9.79,0.0,0.0,84.79,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVXVFZPYWxGNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4882281820,01/21/2024,08:44A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,9.66,0.0,0.0,84.66,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFTVFJOVkdkNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4885494199,02/18/2024,08:48A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVVFZPUkVVMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4885890032,02/20/2024,04:52P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,9.14,0.0,0.0,84.14,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVaelZOUkVGNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4886434514,02/25/2024,08:58A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,9.01,0.0,0.0,84.01,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFVWHBPUkZWNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4887328849,03/03/2024,08:46A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,8.88,0.0,0.0,83.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZUWGxQUkdjd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4889248602,03/17/2024,08:59A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,8.62,0.0,0.0,83.62,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVTVEJQUkZsM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4890051739,03/24/2024,08:59A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,8.49,0.0,0.0,83.49,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVRVEZOVkdONlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4890871597,03/31/2024,06:41A,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,8.36,0.0,0.0,83.36,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVaek5OVkZVMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4893832384,04/21/2024,08:48A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,7.97,0.0,0.0,82.97,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZaM3BOYWswMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4894465978,04/21/2024,08:54A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,7.84,0.0,0.0,82.84,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVVVEpPVkdzelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4897880944,05/18/2024,07:37A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZaelJOUkdzd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4898044578,05/18/2024,07:33A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,7.45,0.0,0.0,82.45,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVRVEJPUkZVelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4903506903,06/23/2024,09:04A,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZWWGRPYW10M1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4907324418,07/14/2024,06:08P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,6.41,0.0,0.0,81.41,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZUWGxPUkZGNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4908626455,07/21/2024,08:55A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,6.28,0.0,0.0,81.28,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVXWGxPYWxFeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4914058170,08/21/2024,03:34P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,5.63,0.0,0.0,80.63,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVRVEZQUkVVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4918113783,09/15/2024,09:35P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVSWGhOZW1NMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4918454290,09/22/2024,08:53A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVVVEZPUkVrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4920775106,10/06/2024,08:57A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,4.72,0.0,0.0,79.72,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVZek5PVkVWM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KEE6882,NY,PAS,4922194204,10/20/2024,08:46A,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,4.59,0.0,0.0,79.59,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMXFSVFZPUkVsM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
