plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
3CRA15,MA,PAS,4906421180,07/07/2024,12:48A,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,0.62,25.0,50.62,0.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFVWGxOVkVVMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4913680602,08/21/2024,10:59P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.15,0.0,19.89,57.26,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZXVFJOUkZsM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4931008094,12/24/2024,07:52P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVRWGRQUkVFMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4930957278,12/23/2024,09:58P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVhekZPZWtrelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4915345774,09/02/2024,11:41P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.64,0.0,0.0,77.64,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVUVEJPVkdNelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4923400663,10/28/2024,02:02A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,1.6,0.0,0.0,76.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZVWGROUkZreVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4927404936,11/25/2024,03:41P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZVWGRPUkd0NlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4885681236,02/19/2024,08:06A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.0,0.0,77.38,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVXVFJOVkVsNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4887846587,03/06/2024,11:05A,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZaekJPYWxVMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4888975565,03/16/2024,11:54P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVhek5PVkZVeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4889490310,03/19/2024,09:26P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVVVFZOUkUxNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4890545220,03/27/2024,07:06P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVWVEJPVkVsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4913750902,08/24/2024,03:24P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.77,0.0,0.0,77.77,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZZekZOUkd0M1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4914354421,08/25/2024,08:34A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVUVEZPUkZGNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4914748733,08/29/2024,01:09P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVZekJQUkdONlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4914882050,08/30/2024,11:54A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVaelJOYWtFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4914886443,08/30/2024,12:40P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVaelJPYWxFd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
3CRA15,MA,PAS,4915502867,09/03/2024,04:11P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.51,0.0,0.0,77.51,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVWWGROYW1jeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4921049075,10/10/2024,11:44P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVRVEJQVkVFelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4921137250,10/12/2024,12:52A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVSWHBPZWtreFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4923295016,10/27/2024,09:39P,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,1.6,0.0,0.0,76.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZTVFZPVkVGNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4923400754,10/28/2024,02:08A,PHTO SCHOOL ZN SPEED VIOLATION,01/16/2025,50,25,1.6,0.0,0.0,76.6,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZVWGROUkdNeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4929862917,12/15/2024,07:53P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVaekpOYW10NFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
3CRA15,MA,PAS,4932434868,01/03/2025,10:03A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFVWHBPUkdjeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
