plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KJM6620,PA,PAS,4900990802,06/06/2024,08:54A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhelZOUkdkM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4901382160,06/06/2024,08:47A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVUVFJOYWtVeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4904910618,06/29/2024,08:30P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.68,0.0,0.0,78.68,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVhM2hOUkZsNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4917295981,09/17/2024,01:23P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZTVFZPVkdzMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4917891050,09/21/2024,06:58P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZaelZOVkVFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4918503305,09/23/2024,07:02A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVWWGROZWsxM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4918660538,09/23/2024,06:55A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.0,0.0,77.12,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVXVEpOUkZWNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4918699686,09/24/2024,09:26P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.0,0.0,77.12,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVXVFZQVkZrMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4918703069,09/25/2024,12:15A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.0,0.0,77.12,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVZM2ROZWtFeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4919150027,09/28/2024,01:41A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.0,0.0,77.12,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVSVEZOUkVGNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4921187897,10/12/2024,12:12P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVSVFJPZW1jMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4921942936,10/18/2024,10:17A,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVhekJOYW10NlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4924044672,10/31/2024,12:00P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVRVEJPUkZrelRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4925097167,11/07/2024,10:58P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRVFZPZWtVeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4925097465,11/07/2024,11:06P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRVFZPZWxFeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4925098690,11/07/2024,11:26P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRVFZQUkZrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4925579850,11/10/2024,10:45P,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVWVE5QVkdjeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4932138192,12/31/2024,11:36P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFSWHBQUkVVMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4932596406,01/03/2025,10:50P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFWVFZPYWxGM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4932884631,01/06/2025,08:37A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFaelJPUkZsNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4938330404,02/26/2025,09:17P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOUVUWHBOUkZGM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4938912910,03/03/2025,07:34P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOUVhM2hOYW10NFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4936295061,02/06/2025,10:10P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNXFTVFZPVkVFeVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4938584219,02/28/2025,05:51P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOUVWVFJPUkVsNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4939753050,03/10/2025,06:54P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOVVZekZOZWtFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KJM6620,PA,PAS,4943418600,04/10/2025,11:55P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMTZVWGhQUkZsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
