plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
V63NUD,NJ,PAS,4912228321,08/14/2024,06:56A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.79,0.0,15.33,62.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFTWGxQUkUxNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904805550,06/28/2024,07:26P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaM2RPVkZVeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904877068,06/29/2024,02:08P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaek5PZWtFeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904878723,06/29/2024,02:26P,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVaek5QUkdONVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904943764,06/30/2024,08:03A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVhekJOZW1NeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904944239,06/30/2024,08:08A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVhekJPUkVsNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4904947915,06/30/2024,08:50A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.57,0.0,15.48,63.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVhekJPZW10NFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4907621085,07/16/2024,07:29P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.44,0.0,15.46,62.98,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZXWGxOVkVFMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4907785902,07/17/2024,12:44A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.31,0.0,15.43,62.88,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNTZZelJPVkd0M1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4908099145,07/18/2024,04:03P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.31,0.0,15.43,62.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVRVFZQVkVVd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4908190847,07/19/2024,06:45A,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.31,0.0,15.43,62.88,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVSVFZOUkdjd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4908692555,07/19/2024,07:51A,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.18,0.0,15.41,62.77,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVXVFZOYWxVeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4912228370,08/14/2024,06:57A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.79,0.0,15.33,62.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFTWGxQUkUwelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4912432726,08/14/2024,06:59A,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.79,0.0,15.33,62.46,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFVWHBOYW1ONVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4913296309,08/19/2024,07:08P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.66,0.0,15.3,62.36,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZTVFZPYWsxM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4915425277,09/01/2024,07:18A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.4,0.0,15.25,62.15,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVVWGxPVkVrelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4915571040,09/04/2024,11:51P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.4,0.0,15.25,62.15,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVWVE5OVkVFd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4915830597,09/05/2024,04:17A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.4,0.0,15.25,62.15,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVaM3BOUkZVMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4915959119,09/05/2024,04:15A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.4,0.0,15.25,62.15,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVhekZQVkVWNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4916092594,09/07/2024,08:13P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.4,0.0,15.25,62.15,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFRVFZOYWxVMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4917626572,09/13/2024,07:24A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.14,0.0,15.2,61.94,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZXWGxPYWxVelRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
V63NUD,NJ,PAS,4940181753,03/15/2025,04:16A,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVSVFJOVkdNeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
