plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KV476H,FL,PAS,4929727418,12/11/2024,12:39A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVZM2xPZWxGNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929735749,12/11/2024,10:18A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVZM3BPVkdNd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4916423008,09/09/2024,10:47A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.51,0.12,0.0,77.39,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFVWGxOZWtGM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918104850,09/15/2024,07:40P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.04,0.0,77.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVSWGRPUkdjeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4924864249,11/05/2024,08:44P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVaekpPUkVrd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4927332895,11/24/2024,08:33P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZUWHBOYW1jMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928833508,12/03/2024,11:31A,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVaM3BOZWxWM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929493353,12/09/2024,10:42A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVVFZOZWsweFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925028066,11/06/2024,10:22P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWGxQUkVFeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928693917,12/06/2024,12:25A,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVXVFZOZW10NFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929377470,12/11/2024,10:30A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVUVE5PZWxFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919121507,09/23/2024,08:49P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVSWGxOVkZWM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919465233,09/27/2024,01:45A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVVVEpPVkVsNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4917044431,09/12/2024,01:36A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZRVEJPUkZGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919461290,09/26/2024,10:46P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVVVEpOVkVrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925156184,11/07/2024,11:08P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSVEZPYWtVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928229216,11/29/2024,12:53A,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVTWGxQVkVsNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920183379,10/01/2024,01:05A,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVSVFJOZWswelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4927438790,11/24/2024,08:25P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZVWHBQUkdNMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4931043320,12/22/2024,06:16P,PHTO SCHOOL ZN SPEED VIOLATION,03/20/2025,50,25,0.43,0.0,0.0,75.43,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVRVEJOZWsxNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4916963696,09/10/2024,10:58P,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFhekpOZWxrMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4916964767,09/10/2024,11:00P,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFhekpPUkdNeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4917017993,09/13/2024,02:40P,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZRWGhPZW1zMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4917080344,09/13/2024,12:37A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZRVFJOUkUwd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4917139442,09/17/2024,09:11A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.38,0.12,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZSWHBQVkZFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918349808,09/17/2024,09:49P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.04,0.0,77.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVUVEJQVkdkM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918383993,09/17/2024,09:51P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.16,0.0,77.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVUVFJOZW1zMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918395211,09/18/2024,10:22P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.16,0.0,77.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVUVFZPVkVsNFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918439755,09/19/2024,11:08P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.16,0.0,77.09,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVVWHBQVkdNeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918729551,09/25/2024,11:04A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVZM2xQVkZVeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918729769,09/25/2024,11:07A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVZM2xQVkdNeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918896650,09/23/2024,12:32A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVaelZPYWxreFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4918896753,09/23/2024,12:37A,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVaelZPYW1NeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919410098,09/30/2024,11:15P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVVWGhOUkVFMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919539769,10/01/2024,01:40P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.12,0.04,0.0,77.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVWWHBQVkdNeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4919783735,09/29/2024,05:21P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVZelJOZW1ONlRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920037442,09/30/2024,09:11P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVRWHBPZWxFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920214315,10/01/2024,09:44P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVTWGhPUkUxNFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920214534,10/01/2024,09:52P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVTWGhPUkZWNlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920333274,10/07/2024,11:07A,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,1.99,0.06,0.0,76.93,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVUWHBOZWtrelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920788976,10/06/2024,12:29P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVZelJQUkdzelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4920882646,10/08/2024,10:32A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVaelJOYWxrd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4923892109,10/29/2024,08:41P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZaelZOYWtWM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4923922278,10/30/2024,11:46A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZhM2xOYWtrelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4923943646,10/30/2024,09:10P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZhekJOZWxrd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4924118321,10/31/2024,11:26P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVSWGhQUkUxNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4924620142,11/02/2024,05:15P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVXWGxOUkVVd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4924779349,11/05/2024,08:46A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVZek5QVkUwd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925028121,11/06/2024,10:24P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWGxQUkVWNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925031405,11/07/2024,12:20A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWHBOVkZGM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925031442,11/07/2024,12:23A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRWHBOVkZFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925062657,11/07/2024,01:07P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVRVEpOYWxreFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
