plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KXM7078,NY,OMS,4926301581,11/17/2024,12:18A,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFUWGROVkZVMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4927274573,11/24/2024,10:02P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZTVE5PUkZVelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4928847027,12/05/2024,08:46P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVaekJPZWtGNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KXM7078,NY,OMS,4929150190,12/05/2024,09:48P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVSVEZOUkVVMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KXM7078,NY,OMS,4924269402,11/02/2024,01:15A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVTVEpQVkZGM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4929579430,12/13/2024,02:05A,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVWVE5QVkZGNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4895794568,05/02/2024,05:06P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,2.1,25.0,0.0,52.1,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVZelZPUkZVeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4901804959,06/09/2024,06:32P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVaM2RPUkdzeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4928371793,11/30/2024,12:14A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVUVE5OVkdNMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KXM7078,NY,OMS,4928848767,12/05/2024,10:10P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVaekJQUkdNeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KXM7078,NY,OMS,4929575734,12/13/2024,12:29A,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVWVE5PVkdONlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4904639339,06/28/2024,12:36A,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.55,0.0,0.0,78.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNUVXWHBQVkUxNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4921044879,10/10/2024,10:22P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVRVEJPUkdjelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899974619,05/31/2024,04:19P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVhek5PUkZsNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4926928644,11/22/2024,02:06A,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFhM2xQUkZrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4898642858,05/21/2024,09:18P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJOYW1jeFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4924269244,11/02/2024,01:13A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVTVEpQVkVrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4885378151,02/16/2024,11:45P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.72,0.0,0.0,79.72,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVE5QUkVVeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4886408709,02/24/2024,03:52A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFVWGRQUkdOM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4886552869,02/24/2024,04:13A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFWVEZOYW1jeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4888040503,03/08/2024,02:31A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,2.82,25.0,0.0,52.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVRVEJOUkZWM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4888040620,03/08/2024,02:41A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,2.82,25.0,0.0,52.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVRVEJOUkZsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4888074148,03/09/2024,02:37A,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,2.82,25.0,0.0,52.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVRVE5PUkVVd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4888701064,03/13/2024,09:07P,PHTO SCHOOL ZN SPEED VIOLATION,09/05/2024,50,25,2.82,25.0,0.0,52.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVZM2ROVkVFeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4888868062,03/15/2024,12:32A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVaekpQUkVFeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4888917231,03/15/2024,10:51P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVhM2hPZWtsNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4889066937,03/15/2024,09:53P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVRVEpPYW10NlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4889068417,03/15/2024,10:54P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVRVEpQUkZGNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4889938692,03/21/2024,06:38P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.94,0.0,0.0,78.94,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVhM3BQUkZrMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4890108464,03/24/2024,06:24P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.94,0.0,0.0,78.94,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVSWGRQUkZFeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4891947160,04/05/2024,11:02P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,2.73,25.0,0.0,52.73,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVhekJPZWtVeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4892342490,04/09/2024,11:10P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.29,0.0,0.0,78.29,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFUVEJOYWxFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4895745685,05/02/2024,06:56A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,2.1,25.0,0.0,52.1,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVZekJPVkZrMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4895827770,05/03/2024,05:50A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,2.1,25.0,0.0,52.1,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVaM2xPZW1NelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4895993085,05/03/2024,06:50A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,2.1,25.0,0.0,52.1,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVhelZOZWtFMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY REDUCTION
KXM7078,NY,OMS,4896756770,05/09/2024,11:33A,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.81,0.0,0.0,78.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFZekZPYW1NelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4896757373,05/09/2024,11:39A,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.81,0.0,0.0,78.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFZekZPZWswelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4897117549,05/10/2024,09:10P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.81,0.0,0.0,78.81,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZSWGhPZWxVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4897313843,05/11/2024,08:43P,PHTO SCHOOL ZN SPEED VIOLATION,09/19/2024,50,25,3.81,0.0,0.0,78.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZUWGhOZW1jd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4898642160,05/21/2024,08:47P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJOYWtVeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4898643541,05/21/2024,09:57P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJOZWxVd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4898643589,05/21/2024,09:58P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.41,0.0,0.0,79.41,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVXVEJOZWxVMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4898790227,05/21/2024,09:07P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVZelZOUkVsNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899129968,05/23/2024,10:16P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVSWGxQVkdzeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899307925,05/25/2024,02:35A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVUWGRPZW10NVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899787790,05/28/2024,11:49A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVZelJPZW1NMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899787870,05/28/2024,11:51A,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVZelJPZW1jelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4899818816,05/28/2024,10:06P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVaM2hQUkdkNFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900561083,06/02/2024,04:35P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVWVEpOVkVFMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900561204,06/02/2024,04:37P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVWVEpOVkVsM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900643476,06/04/2024,10:08P,PHTO SCHOOL ZN SPEED VIOLATION,10/31/2024,50,25,3.03,0.0,0.0,78.03,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVXVEJOZWxFelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900945377,06/04/2024,11:09P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekJPVkUwelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900945389,06/04/2024,11:09P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekJPVkUwMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4900946801,06/05/2024,01:12A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVhekJPYW1kM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
KXM7078,NY,OMS,4901063455,06/07/2024,02:42A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRVEpOZWxFeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",HEARING HELD-GUILTY
