plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
K72RCF,NJ,PAS,4902925620,06/14/2024,11:03P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFhM2xPVkZsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4925998882,11/15/2024,12:58A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,4.07,0.0,0.0,79.07,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhelZQUkdjMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4928210750,12/02/2024,07:45P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,3.81,0.0,0.0,78.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVTWGhOUkdNeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4931723500,12/28/2024,09:03P,PHTO SCHOOL ZN SPEED VIOLATION,03/20/2025,50,25,3.29,0.0,0.0,78.29,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVZM2xOZWxWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4893103635,04/13/2024,07:04P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,8.1,0.0,0.0,83.1,0,ST,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSWGROZWxsNlRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4897205311,05/13/2024,06:43P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,7.58,0.0,0.0,82.58,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNTZTWGRPVkUxNFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4898972093,05/24/2024,11:42P,PHTO SCHOOL ZN SPEED VIOLATION,08/15/2024,50,25,7.32,0.0,0.0,82.32,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVhek5OYWtFMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4902925620,06/14/2024,11:03P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,6.8,0.0,0.0,81.8,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMXFhM2xPVkZsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4925998882,11/15/2024,12:58A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,4.07,0.0,0.0,79.07,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhelZQUkdjMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4927643244,11/28/2024,12:59A,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,3.81,0.0,0.0,78.81,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZXVEJOZWtrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4928210750,12/02/2024,07:45P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,3.81,0.0,0.0,78.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVTWGhOUkdNeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4930189950,12/14/2024,10:45P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,3.42,0.0,0.0,78.42,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVSVFJQVkdzeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4930817055,12/21/2024,08:49P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,3.42,0.0,0.0,78.42,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVaM2hPZWtFeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4931723500,12/28/2024,09:03P,PHTO SCHOOL ZN SPEED VIOLATION,03/20/2025,50,25,3.29,0.0,0.0,78.29,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVZM2xOZWxWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4964160622,09/09/2025,08:00P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1rNUVSVEpOUkZsNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4934136990,01/18/2025,09:13P,PHTO SCHOOL ZN SPEED VIOLATION,04/10/2025,50,25,2.9,0.0,0.0,77.9,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNUVSWHBPYW1zMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4935199350,01/27/2025,09:02P,PHTO SCHOOL ZN SPEED VIOLATION,04/17/2025,50,25,2.77,0.0,0.0,77.77,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNVVSVFZQVkUweFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4939962714,03/12/2025,07:46P,PHTO SCHOOL ZN SPEED VIOLATION,06/05/2025,50,25,1.86,0.0,0.0,76.86,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrOVVhekpOYW1ONFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4940166120,03/14/2025,09:56P,PHTO SCHOOL ZN SPEED VIOLATION,06/05/2025,50,25,1.86,0.0,0.0,76.86,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVSVEpPYWtWNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4940683114,03/18/2025,08:27P,PHTO SCHOOL ZN SPEED VIOLATION,06/05/2025,50,25,1.86,0.0,0.0,76.86,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMUVXVFJOZWtWNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4942549358,04/02/2025,08:54P,PHTO SCHOOL ZN SPEED VIOLATION,06/26/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FMXFWVEJQVkUweFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4949648421,05/31/2025,09:10P,PHTO SCHOOL ZN SPEED VIOLATION,08/21/2025,50,25,0.43,0.0,0.0,75.43,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1FOVVXVEJQUkZGNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
K72RCF,NJ,PAS,4964160622,09/09/2025,08:00P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,0.0,50.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSck1rNUVSVEpOUkZsNVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
