plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
RTH0590,GA,PAS,4844630465,06/04/2023,02:46P,PHTO SCHOOL ZN SPEED VIOLATION,08/24/2023,50,25,0.26,0.18,75.08,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FNUVXWHBOUkZFeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4845020385,06/06/2023,11:02P,PHTO SCHOOL ZN SPEED VIOLATION,08/31/2023,50,25,0.76,0.0,75.76,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FNVVRWGxOUkUwMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4850977583,07/08/2023,01:44P,PHTO SCHOOL ZN SPEED VIOLATION,10/05/2023,50,25,0.11,0.0,75.11,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1VMUVhek5PZWxVMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4864837557,09/21/2023,03:05P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,50.0,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNUVaM3BPZWxVeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4866282769,10/02/2023,03:14P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,50.0,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNXFTVFJOYW1NeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4840104384,05/05/2023,11:02P,PHTO SCHOOL ZN SPEED VIOLATION,08/03/2023,50,25,0.65,0.18,75.47,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FMUVSWGRPUkUwMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4874812144,11/26/2023,01:41P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,75.0,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNUVaM2hOYWtVd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4845539093,06/08/2023,11:10P,PHTO SCHOOL ZN SPEED VIOLATION,08/31/2023,50,25,0.76,0.0,75.76,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1FNVVWWHBQVkVFMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4868421189,10/15/2023,07:58P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,50.0,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rOUVVWGxOVkVVMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4865178600,09/23/2023,11:12P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,50.0,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rNVVSVE5QUkZsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4876168283,12/08/2023,09:53P,PHTO SCHOOL ZN SPEED VIOLATION,02/29/2024,50,25,0.08,0.04,75.04,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNXFSVEpQUkVrMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4869938686,10/24/2023,08:17P,PHTO SCHOOL ZN SPEED VIOLATION,,50,0,0.0,0.0,50.0,0.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk1rOVVhM3BQUkZrMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4877375223,12/15/2023,10:08P,PHTO SCHOOL ZN SPEED VIOLATION,03/07/2024,50,25,7.45,0.0,0.0,82.45,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wNTZUVE5PVkVsNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4881403722,01/11/2024,10:28P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,75.0,0.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVVWGROZW1ONVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4885069336,02/11/2024,09:34P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.28,0.0,0.0,81.28,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVRVEpQVkUxNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4929725070,12/10/2024,10:07P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVZM2xPVkVFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4931968417,12/30/2024,11:57P,PHTO SCHOOL ZN SPEED VIOLATION,03/20/2025,50,25,0.43,0.0,0.0,75.43,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMVVhekpQUkZGNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4929448682,12/08/2024,11:49A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVVEJQUkZrMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4920760220,10/06/2024,12:57A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVZekpOUkVsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4883391966,01/29/2024,02:36P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZUVFZOVkdzeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4883891021,02/02/2024,11:29P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.54,0.0,0.0,81.54,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZaelZOVkVGNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4885549693,02/14/2024,09:19P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.28,0.0,0.0,81.28,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVWVEJQVkZrMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4886899420,02/25/2024,02:18P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFaelZQVkZGNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4886916351,02/25/2024,09:22P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFhM2hPYWsweFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4887216518,02/28/2024,11:11P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZTWGhPYWxWNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4887238319,02/29/2024,10:02A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZTWHBQUkUxNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4887623914,03/01/2024,11:55P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.02,0.0,0.0,81.02,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZXWGxOZW10NFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4888766502,03/11/2024,02:25P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVZekpPYWxWM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4888978293,03/11/2024,09:21P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.76,0.0,0.0,80.76,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVhek5QUkVrMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4889673933,03/17/2024,02:10P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.63,0.0,0.0,80.63,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVXVE5OZW10NlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4893908248,04/17/2024,08:46P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.11,0.0,0.0,80.11,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZhM2RQUkVrd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4894273433,04/21/2024,12:26A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.98,0.0,0.0,79.98,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVTVE5OZWxGNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4895966781,04/30/2024,03:24P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.85,0.0,0.0,79.85,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVhekpPYW1NMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4900039690,05/28/2024,09:46P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.33,0.0,0.0,79.33,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVRWHBQVkZrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4901384740,06/06/2024,09:58A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.2,0.0,0.0,79.2,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVUVFJPUkdNd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4905594455,07/03/2024,01:16A,PHTO SCHOOL ZN SPEED VIOLATION,09/26/2024,50,25,3.68,0.0,0.0,78.68,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNVVWVFZPUkZFeFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4906510700,07/07/2024,10:54P,PHTO SCHOOL ZN SPEED VIOLATION,10/03/2024,50,25,3.55,0.0,0.0,78.55,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwNXFWWGhOUkdOM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4918449396,09/20/2024,07:00A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.25,0.0,0.0,77.25,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVVVEJQVkUwMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4921025137,10/09/2024,07:12P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.86,0.0,0.0,76.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVRWGxPVkVWNlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4921611099,10/11/2024,10:15P,PHTO SCHOOL ZN SPEED VIOLATION,01/09/2025,50,25,1.73,0.0,0.0,76.73,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVXWGhOVkVFMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4924480137,11/02/2024,03:08P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVVVFJOUkVWNlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4924875168,11/05/2024,11:34P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVaek5PVkVVeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4926790520,11/19/2024,08:30P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFZelZOUkZWNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4926797586,11/20/2024,12:21A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFZelZPZWxVMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4930389860,12/17/2024,11:02P,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVUVFJQVkdjeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4935918070,02/02/2025,08:53P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNVVhM2hQUkVFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4936095849,02/05/2025,12:24P,PHTO SCHOOL ZN SPEED VIOLATION,,50,25,0.0,0.0,0.0,75.0,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrNXFRVFZPVkdjd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RTH0590,GA,PAS,4933968494,01/16/2025,05:33A,PHTO SCHOOL ZN SPEED VIOLATION,04/10/2025,50,25,0.04,0.0,0.0,75.04,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMTZhekpQUkZFMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
